Gender,Tenure,Internet,Contract,MonthlyCharges,TotalCharges,Prediction
Male,1,DSL,Month-to-month,70.0,349.0,Churn
Female,1,DSL,Month-to-month,70.0,300.0,Stay
